,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
221,1136,203,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-06 13:19:45,,,,0,,,caipu/304005.jpg,1250
222,1137,203,609946,,,谷稻小庄,0,1,38,,2016-08-06 13:27:44,,,,0,,,caipu/404002.jpg,1250
223,1138,203,610011,,,白饭/大碗,0,1,10,,2016-08-06 13:29:46,,,,0,,,caipu/601005.jpg,1250
224,1148,204,609965,,,葱姜炒蟹,0,1,109,,2016-08-23 12:20:26,,,,0,,,caipu/102005.jpg,1073
225,1149,204,610038,,,芝麻烤紫菜,0,1,25,,2016-08-23 12:20:30,,,,0,,,caipu/105002.jpg,1073
226,1150,204,610065,,,辣炒花蛤,0,1,35,,2016-08-23 12:21:24,,,,0,,,caipu/104004.jpg,1073
227,1152,204,609930,,,豌豆薯仔猪骨汤,0,1,39,,2016-08-23 12:24:51,,,,0,,,caipu/203001.jpg,1073
228,1153,204,609984,,,重庆特色油烧兔,0,1,69,,2016-08-23 12:24:59,,,,0,,,caipu/205004.jpg,1073
229,1154,204,610046,,,青炒扁豆,0,1,28,,2016-08-23 12:25:43,,,,0,,,caipu/305005.jpg,1073
230,1155,204,610017,,,酸辣藕丁,0,1,33,,2016-08-23 12:29:20,,,,0,,,caipu/302006.jpg,1073
231,1156,204,610068,,,38度剑南春,0,1,80,,2016-08-23 12:29:32,,,,0,,,caipu/401001.jpg,1073
232,1157,204,609974,,,南瓜枸杞小饼干,0,1,19,,2016-08-23 12:30:10,,,,0,,,caipu/502004.jpg,1073
233,1158,204,610011,,,白饭/大碗,0,2,10,,2016-08-23 12:31:10,,,,0,,,caipu/601005.jpg,1073
234,1160,204,610023,,,啤酒鸭,0,1,48,,2016-08-23 12:32:40,,,,0,,,caipu/204006.jpg,1073
235,1161,204,609953,,,凉拌菠菜,0,1,27,,2016-08-23 12:35:20,,,,0,,,caipu/303004.jpg,1073
236,1139,205,609940,,,清蒸蝶鱼,0,1,56,,2016-08-26 12:36:58,,,,0,,,caipu/103001.jpg,1017
237,1140,205,610041,,,凉拌海带豆芽紫菜,0,1,35,,2016-08-26 12:39:18,,,,0,,,caipu/105005.jpg,1017
238,1141,205,610019,,,白斩鸡,0,1,88,,2016-08-26 12:40:12,,,,0,,,caipu/204002.jpg,1017
239,1142,205,610051,,,凉拌萝卜丝,0,1,20,,2016-08-26 12:44:27,,,,0,,,caipu/301005.jpg,1017
240,1144,205,609985,,,三色凉拌手撕兔,0,1,66,,2016-08-26 12:45:05,,,,0,,,caipu/205005.jpg,1017
241,1143,205,609949,,,意文柠檬汁,0,1,13,,2016-08-26 12:45:06,,,,0,,,caipu/404005.jpg,1017
242,1145,205,610011,,,白饭/大碗,0,1,10,,2016-08-26 12:47:16,,,,0,,,caipu/601005.jpg,1017
243,1147,205,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-26 12:51:26,,,,0,,,caipu/304005.jpg,1017
244,1162,206,610062,,,蒜蓉生蚝,0,1,49,,2016-08-26 13:15:33,,,,0,,,caipu/104001.jpg,1002
245,1159,206,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-26 13:15:43,,,,0,,,caipu/101001.jpg,1002
246,1231,206,610029,,,黄花菜炒木耳,0,1,35,,2016-08-26 13:16:08,,,,0,,,caipu/304003.jpg,1002
247,1181,206,609959,,,小炒羊腰,0,1,36,,2016-08-26 13:16:46,,,,0,,,caipu/202005.jpg,1002
248,1173,206,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016-08-26 13:16:55,,,,0,,,caipu/202006.jpg,1002
249,1247,206,610011,,,白饭/大碗,0,1,10,,2016-08-26 13:17:36,,,,0,,,caipu/601005.jpg,1002
250,1692,206,610047,,,西瓜胡萝卜沙拉,0,2,26,,2016-08-26 13:18:11,,,,0,,,caipu/301001.jpg,1002
251,1694,206,609991,,,香烤牛排,0,1,55,,2016-08-26 13:19:06,,,,0,,,caipu/201001.jpg,1002
252,1170,208,609943,,,剁椒鱼头,0,1,55,,2016-08-26 13:53:46,,,,0,,,caipu/103004.jpg,982
253,1172,208,609959,,,小炒羊腰,0,1,36,,2016-08-26 13:54:13,,,,0,,,caipu/202005.jpg,982
254,1175,208,610048,,,拌土豆丝,0,1,25,,2016-08-26 13:55:52,,,,0,,,caipu/301002.jpg,982
255,1186,208,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-26 13:56:29,,,,0,,,caipu/205001.jpg,982
256,1185,208,610030,,,番茄有机花菜,0,1,32,,2016-08-26 13:56:30,,,,0,,,caipu/304004.jpg,982
257,1187,208,610011,,,白饭/大碗,0,1,10,,2016-08-26 14:09:59,,,,0,,,caipu/601005.jpg,982
258,1217,212,609956,,,孜然羊排,0,1,88,,2016-08-21 12:26:44,,,,0,,,caipu/202002.jpg,1283
259,1224,212,610027,,,清炒菊花菜,0,1,30,,2016-08-21 12:28:27,,,,0,,,caipu/304001.jpg,1283
260,1227,212,609946,,,谷稻小庄,0,1,38,,2016-08-21 12:30:14,,,,0,,,caipu/404002.jpg,1283
261,1235,212,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-21 12:34:40,,,,0,,,caipu/602003.jpg,1283
262,1239,212,610060,,,广式虾仁肠粉,0,1,18,,2016-08-21 12:39:52,,,,0,,,caipu/604004.jpg,1283
263,1246,216,609967,,,香酥两吃大虾,0,1,89,,2016-08-20 12:37:35,,,,0,,,caipu/101002.jpg,996
264,1254,216,610049,,,爆炒双丝,0,1,35,,2016-08-20 12:40:27,,,,0,,,caipu/301003.jpg,996
265,1256,216,610050,,,番茄甘蓝,0,1,33,,2016-08-20 12:40:40,,,,0,,,caipu/301004.jpg,996
266,1261,216,610033,,,张裕葡萄酒张裕赤霞珠干红,0,1,32,,2016-08-20 12:42:37,,,,0,,,caipu/402002.jpg,996
267,1264,216,609957,,,蒙古烤羊腿,0,1,48,,2016-08-20 12:42:48,,,,0,,,caipu/202003.jpg,996
268,1920,216,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-20 12:45:16,,,,0,,,caipu/301001.jpg,996
269,1935,216,609995,,,党参黄芪炖牛尾,0,1,35,,2016-08-20 12:47:08,,,,0,,,caipu/201005.jpg,996
270,1931,216,609947,,,北冰洋汽水,0,1,5,,2016-08-20 12:47:39,,,,0,,,caipu/404003.jpg,996
271,1262,217,609944,,,水煮鱼,0,1,65,,2016-08-23 12:13:40,,,,0,,,caipu/103005.jpg,1033
272,1268,217,610026,,,玉竹南北杏鸭腿汤,0,1,35,,2016-08-23 12:14:08,,,,0,,,caipu/204009.jpg,1033
273,1263,217,609956,,,孜然羊排,0,1,88,,2016-08-23 12:14:13,,,,0,,,caipu/202002.jpg,1033
274,1265,217,610024,,,红酒土豆烧鸭腿,0,1,48,,2016-08-23 12:14:22,,,,0,,,caipu/204007.jpg,1033
275,1352,217,609968,,,油焖麻辣虾,0,1,65,,2016-08-23 12:14:51,,,,0,,,caipu/101003.jpg,1033
276,1366,217,610044,,,木须豌豆,0,1,32,,2016-08-23 12:15:07,,,,0,,,caipu/305003.jpg,1033
277,1354,217,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016-08-23 12:15:13,,,,0,,,caipu/202006.jpg,1033
278,1361,217,610043,,,肉丁茄子,0,1,39,,2016-08-23 12:15:50,,,,0,,,caipu/305002.jpg,1033
279,1353,217,609992,,,番茄炖牛腩,0,1,35,,2016-08-23 12:15:53,,,,0,,,caipu/201002.jpg,1033
280,1367,217,610059,,,鸡蛋、肉末肠粉,0,1,13,,2016-08-23 12:16:02,,,,0,,,caipu/604003.jpg,1033
281,1375,217,609998,,,清爽拌凉面,0,1,15,,2016-08-23 12:18:59,,,,0,,,caipu/603002.jpg,1033
282,1379,217,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-23 12:19:07,,,,0,,,caipu/602002.jpg,1033
283,1381,217,609935,,,山药养生粥,0,1,19,,2016-08-23 12:20:04,,,,0,,,caipu/602001.jpg,1033
284,1384,217,610008,,,五色糯米饭(七色),0,1,35,,2016-08-23 12:21:47,,,,0,,,caipu/601002.jpg,1033
285,1383,217,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-23 12:21:52,,,,0,,,caipu/601001.jpg,1033
286,1437,236,610065,,,辣炒花蛤,0,1,35,,2016-08-29 12:30:44,,,,0,,,caipu/104004.jpg,1001
287,1443,236,609997,,,打卤面,0,1,26,,2016-08-29 12:31:14,,,,0,,,caipu/603001.jpg,1001
288,1440,236,610017,,,酸辣藕丁,0,1,33,,2016-08-29 12:31:50,,,,0,,,caipu/302006.jpg,1001
289,1444,236,609939,,,香菇鸡肉粥,0,1,15,,2016-08-29 12:34:17,,,,0,,,caipu/602005.jpg,1001
290,1534,239,609967,,,香酥两吃大虾,0,1,89,,2016-08-07 11:30:41,,,,0,,,caipu/101002.jpg,1087
291,1539,239,610049,,,爆炒双丝,0,1,35,,2016-08-07 11:36:24,,,,0,,,caipu/301003.jpg,1087
292,1542,239,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-07 11:37:24,,,,0,,,caipu/601001.jpg,1087
293,1543,239,609935,,,山药养生粥,0,1,19,,2016-08-07 11:40:55,,,,0,,,caipu/602001.jpg,1087
294,1465,242,609944,,,水煮鱼,0,1,65,,2016-08-09 13:26:52,,,,0,,,caipu/103005.jpg,991
295,1500,242,610028,,,培根花菜,0,1,35,,2016-08-09 13:29:06,,,,0,,,caipu/304002.jpg,991
296,1480,242,609953,,,凉拌菠菜,0,1,27,,2016-08-09 13:29:10,,,,0,,,caipu/303004.jpg,991
297,1479,242,609931,,,焖猪手,0,1,58,,2016-08-09 13:29:20,,,,0,,,caipu/203002.jpg,991
298,1526,242,610010,,,白饭/小碗,0,3,1,,2016-08-09 13:29:38,,,,0,,,caipu/601004.jpg,991
299,1533,242,609987,,,蓝带啤酒罐装,0,4,9,,2016-08-09 13:30:18,,,,0,,,caipu/403002.jpg,991
300,1473,243,609961,,,姜葱炒花蟹,0,1,45,,2016-08-13 13:31:44,,,,0,,,caipu/102001.jpg,1344
301,1478,243,610062,,,蒜蓉生蚝,0,1,49,,2016-08-13 13:32:36,,,,0,,,caipu/104001.jpg,1344
302,1622,243,609998,,,清爽拌凉面,0,1,15,,2016-08-13 13:32:54,,,,0,,,caipu/603002.jpg,1344
303,1623,243,610000,,,酸辣汤面,0,1,16,,2016-08-13 13:34:06,,,,0,,,caipu/603004.jpg,1344
304,1558,252,609944,,,水煮鱼,0,1,65,,2016-08-23 13:10:43,,,,0,,,caipu/103005.jpg,1034
305,1564,252,610029,,,黄花菜炒木耳,0,1,35,,2016-08-23 13:11:30,,,,0,,,caipu/304003.jpg,1034
306,1571,252,610055,,,葡萄奶酥(超酥香的饼干),0,1,9,,2016-08-23 13:11:53,,,,0,,,caipu/501004.jpg,1034
307,1573,252,610010,,,白饭/小碗,0,2,1,,2016-08-23 13:17:46,,,,0,,,caipu/601004.jpg,1034
308,1598,257,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-26 13:15:46,,,,0,,,caipu/101001.jpg,1018
309,1600,257,609991,,,香烤牛排,0,1,55,,2016-08-26 13:21:07,,,,0,,,caipu/201001.jpg,1018
310,1599,257,609967,,,香酥两吃大虾,0,1,89,,2016-08-26 13:21:37,,,,0,,,caipu/101002.jpg,1018
311,1601,257,609955,,,红酒炖羊肉,0,1,108,,2016-08-26 13:21:49,,,,0,,,caipu/202001.jpg,1018
312,1603,257,610051,,,凉拌萝卜丝,0,1,20,,2016-08-26 13:22:27,,,,0,,,caipu/301005.jpg,1018
313,1604,257,610050,,,番茄甘蓝,0,1,33,,2016-08-26 13:26:22,,,,0,,,caipu/301004.jpg,1018
314,1605,257,610013,,,番茄炖秋葵,0,1,35,,2016-08-26 13:27:02,,,,0,,,caipu/302002.jpg,1018
315,1611,257,609974,,,南瓜枸杞小饼干,0,1,19,,2016-08-26 13:27:02,,,,0,,,caipu/502004.jpg,1018
316,1609,257,609950,,,大蒜苋菜,0,1,30,,2016-08-26 13:27:27,,,,0,,,caipu/303001.jpg,1018
317,1612,257,609973,,,紫薯面包卷,0,1,20,,2016-08-26 13:28:14,,,,0,,,caipu/502003.jpg,1018
318,1614,257,610056,,,纸杯蛋糕,0,1,8,,2016-08-26 13:29:35,,,,0,,,caipu/501005.jpg,1018
319,1619,257,609986,,,哈尔滨啤酒罐装,0,1,7,,2016-08-26 13:30:37,,,,0,,,caipu/403001.jpg,1018
320,1625,258,609967,,,香酥两吃大虾,0,1,89,,2016-08-18 13:20:13,,,,0,,,caipu/101002.jpg,1282
321,1632,258,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-18 13:21:01,,,,0,,,caipu/304005.jpg,1282
322,1630,258,610018,,,照烧鸡腿,0,2,16,,2016-08-18 13:21:10,,,,0,,,caipu/204001.jpg,1282
323,1628,258,609995,,,党参黄芪炖牛尾,0,1,35,,2016-08-18 13:21:41,,,,0,,,caipu/201005.jpg,1282
324,1629,258,609931,,,焖猪手,0,1,58,,2016-08-18 13:21:44,,,,0,,,caipu/203002.jpg,1282
325,1627,258,609969,,,香辣腐乳炒虾,0,1,56,,2016-08-18 13:21:56,,,,0,,,caipu/101004.jpg,1282
326,1636,258,609935,,,山药养生粥,0,1,19,,2016-08-18 13:23:32,,,,0,,,caipu/602001.jpg,1282
327,1633,258,610030,,,番茄有机花菜,0,1,32,,2016-08-18 13:23:33,,,,0,,,caipu/304004.jpg,1282
328,1635,258,610044,,,木须豌豆,0,1,32,,2016-08-18 13:23:56,,,,0,,,caipu/305003.jpg,1282
329,1637,258,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-18 13:24:11,,,,0,,,caipu/602002.jpg,1282
330,1640,258,610009,,,黑米恋上葡萄,0,1,33,,2016-08-18 13:24:33,,,,0,,,caipu/601003.jpg,1282
331,1639,258,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-18 13:24:52,,,,0,,,caipu/601001.jpg,1282
332,1646,260,609965,,,葱姜炒蟹,0,1,109,,2016-08-02 12:37:57,,,,0,,,caipu/102005.jpg,990
333,1647,260,609960,,,白胡椒胡萝卜羊肉汤,0,1,35,,2016-08-02 12:38:14,,,,0,,,caipu/202006.jpg,990
334,1648,260,609983,,,干锅田鸡,0,1,88,,2016-08-02 12:41:57,,,,0,,,caipu/205003.jpg,990
335,1649,260,610044,,,木须豌豆,0,1,32,,2016-08-02 12:45:59,,,,0,,,caipu/305003.jpg,990
336,1650,260,609948,,,露露无糖杏仁露,0,4,7,,2016-08-02 12:52:53,,,,0,,,caipu/404004.jpg,990
337,1654,260,610011,,,白饭/大碗,0,1,10,,2016-08-02 12:53:11,,,,0,,,caipu/601005.jpg,990
338,1675,266,609943,,,剁椒鱼头,0,1,55,,2016-08-06 12:28:08,,,,0,,,caipu/103004.jpg,990
339,1676,266,609994,,,独家薄荷鲜虾牛肉卷,0,1,45,,2016-08-06 12:30:08,,,,0,,,caipu/201004.jpg,990
340,1678,266,609932,,,爆炒猪肝,0,1,68,,2016-08-06 12:31:22,,,,0,,,caipu/203003.jpg,990
341,1680,266,610023,,,啤酒鸭,0,1,48,,2016-08-06 12:34:30,,,,0,,,caipu/204006.jpg,990
342,1682,266,610043,,,肉丁茄子,0,1,39,,2016-08-06 12:35:20,,,,0,,,caipu/305002.jpg,990
343,1685,266,610030,,,番茄有机花菜,0,1,32,,2016-08-06 12:37:02,,,,0,,,caipu/304004.jpg,990
344,1687,266,610007,,,桂圆肉红豆八宝饭,0,1,39,,2016-08-06 12:38:22,,,,0,,,caipu/601001.jpg,990
345,1690,266,610055,,,葡萄奶酥(超酥香的饼干),0,1,9,,2016-08-06 12:39:24,,,,0,,,caipu/501004.jpg,990
346,1697,271,609944,,,水煮鱼,0,1,65,,2016-08-25 11:36:19,,,,0,,,caipu/103005.jpg,990
347,1698,271,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-25 11:43:03,,,,0,,,caipu/303003.jpg,990
348,1699,271,610010,,,白饭/小碗,0,2,1,,2016-08-25 11:47:35,,,,0,,,caipu/601004.jpg,990
349,1709,272,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-15 12:59:37,,,,0,,,caipu/301001.jpg,1007
350,1710,272,610048,,,拌土豆丝,0,1,25,,2016-08-15 13:00:17,,,,0,,,caipu/301002.jpg,1007
351,1712,272,610014,,,金玉良缘,0,1,30,,2016-08-15 13:00:32,,,,0,,,caipu/302003.jpg,1007
352,1711,272,610012,,,香菇鹌鹑蛋,0,1,39,,2016-08-15 13:00:44,,,,0,,,caipu/302001.jpg,1007
353,1713,272,609991,,,香烤牛排,0,1,55,,2016-08-15 13:02:35,,,,0,,,caipu/201001.jpg,1007
354,1714,272,609992,,,番茄炖牛腩,0,1,35,,2016-08-15 13:02:41,,,,0,,,caipu/201002.jpg,1007
355,1718,272,610070,,,52度泸州老窖,0,1,159,,2016-08-15 13:03:05,,,,0,,,caipu/401003.jpg,1007
356,1719,272,610052,,,黄油曲奇饼干,0,1,16,,2016-08-15 13:03:44,,,,0,,,caipu/501001.jpg,1007
357,1715,272,609995,,,党参黄芪炖牛尾,0,1,35,,2016-08-15 13:03:56,,,,0,,,caipu/201005.jpg,1007
358,1720,272,610053,,,蛋挞,0,1,8,,2016-08-15 13:04:13,,,,0,,,caipu/501002.jpg,1007
359,1721,272,609975,,,一品香酥藕,0,1,10,,2016-08-15 13:04:54,,,,0,,,caipu/502005.jpg,1007
360,1722,272,609936,,,皮蛋瘦肉粥,0,1,16,,2016-08-15 13:05:15,,,,0,,,caipu/602002.jpg,1007
361,1723,272,609937,,,冰糖红豆薏米粥,0,1,15,,2016-08-15 13:05:31,,,,0,,,caipu/602003.jpg,1007
362,1753,274,609968,,,油焖麻辣虾,0,1,65,,2016-08-25 11:55:07,,,,0,,,caipu/101003.jpg,997
363,1756,274,609961,,,姜葱炒花蟹,0,1,45,,2016-08-25 11:57:36,,,,0,,,caipu/102001.jpg,997
364,1755,274,609970,,,麻辣小龙虾,0,1,99,,2016-08-25 11:57:58,,,,0,,,caipu/101006.jpg,997
365,1758,274,610046,,,青炒扁豆,0,1,28,,2016-08-25 11:58:42,,,,0,,,caipu/305005.jpg,997
366,1759,274,609947,,,北冰洋汽水,0,4,5,,2016-08-25 11:58:58,,,,0,,,caipu/404003.jpg,997
367,1760,274,610055,,,葡萄奶酥(超酥香的饼干),0,1,9,,2016-08-25 11:59:38,,,,0,,,caipu/501004.jpg,997
368,1737,275,609707,,,百里香奶油烤紅酒牛肉,0,1,178,,2016-08-13 12:32:39,,,,0,,,caipu/201001.jpg,1318
369,1738,275,609966,,,芝士烩波士顿龙虾,0,1,175,,2016-08-13 12:32:49,,,,0,,,caipu/101001.jpg,1318
370,1739,275,610069,,,50度古井贡酒,0,1,90,,2016-08-13 12:33:29,,,,0,,,caipu/401002.jpg,1318
371,1740,275,610053,,,蛋挞,0,1,8,,2016-08-13 12:35:43,,,,0,,,caipu/501002.jpg,1318
372,1741,275,610009,,,黑米恋上葡萄,0,1,33,,2016-08-13 12:36:09,,,,0,,,caipu/601003.jpg,1318
373,1733,276,610063,,,蒜香辣花甲,0,1,45,,2016-08-24 11:18:22,,,,0,,,caipu/104002.jpg,1033
374,1734,276,609983,,,干锅田鸡,0,1,88,,2016-08-24 11:19:05,,,,0,,,caipu/205003.jpg,1033
375,1735,276,610027,,,清炒菊花菜,0,1,30,,2016-08-24 11:20:23,,,,0,,,caipu/304001.jpg,1033
376,1736,276,609945,,,农夫山泉NFC果汁100%橙汁,0,2,6,,2016-08-24 11:22:58,,,,0,,,caipu/404001.jpg,1033
377,1742,277,609940,,,清蒸蝶鱼,0,1,56,,2016-08-15 11:31:56,,,,0,,,caipu/103001.jpg,1231
378,1746,277,610020,,,泡椒凤爪,0,1,58,,2016-08-15 11:40:35,,,,0,,,caipu/204003.jpg,1231
379,1752,277,610031,,,糖醋蕃茄溜青花,0,1,33,,2016-08-15 11:42:31,,,,0,,,caipu/304005.jpg,1231
380,1757,277,610010,,,白饭/小碗,0,2,1,,2016-08-15 11:46:18,,,,0,,,caipu/601004.jpg,1231
381,1751,278,609953,,,凉拌菠菜,0,1,27,,2016-08-21 13:32:52,,,,0,,,caipu/303004.jpg,1591
382,2163,278,609961,,,姜葱炒花蟹,0,1,45,,2016-08-21 13:39:08,,,,0,,,caipu/102001.jpg,1591
383,2169,278,610058,,,超人气广式肠粉,0,2,18,,2016-08-21 13:40:26,,,,0,,,caipu/604002.jpg,1591
384,1798,279,609991,,,香烤牛排,0,1,55,,2016-08-23 12:19:41,,,,0,,,caipu/201001.jpg,1031
385,1799,279,609707,,,百里香奶油烤紅酒牛肉,0,1,178,,2016-08-23 12:20:12,,,,0,,,caipu/201001.jpg,1031
386,1801,279,610053,,,蛋挞,0,1,8,,2016-08-23 12:27:33,,,,0,,,caipu/501002.jpg,1031
387,1802,279,609938,,,小米南瓜粥,0,2,13,,2016-08-23 12:28:21,,,,0,,,caipu/602004.jpg,1031
388,1761,280,609970,,,麻辣小龙虾,0,1,99,,2016-08-15 12:27:20,,,,0,,,caipu/101006.jpg,1522
389,1762,280,609947,,,北冰洋汽水,0,2,5,,2016-08-15 12:30:35,,,,0,,,caipu/404003.jpg,1522
390,1764,280,609981,,,桂圆枸杞鸽子汤,0,1,48,,2016-08-15 12:32:08,,,,0,,,caipu/205001.jpg,1522
391,1765,280,609938,,,小米南瓜粥,0,1,13,,2016-08-15 12:43:50,,,,0,,,caipu/602004.jpg,1522
392,1766,281,609967,,,香酥两吃大虾,0,1,89,,2016-08-03 13:51:21,,,,0,,,caipu/101002.jpg,997
393,1767,281,609944,,,水煮鱼,0,1,65,,2016-08-03 13:52:45,,,,0,,,caipu/103005.jpg,997
394,1768,281,610063,,,蒜香辣花甲,0,1,45,,2016-08-03 13:55:05,,,,0,,,caipu/104002.jpg,997
395,1769,281,609982,,,五香酱驴肉,0,1,52,,2016-08-03 13:59:31,,,,0,,,caipu/205002.jpg,997
396,1770,281,609953,,,凉拌菠菜,0,1,27,,2016-08-03 14:03:27,,,,0,,,caipu/303004.jpg,997
397,1772,281,609986,,,哈尔滨啤酒罐装,0,10,7,,2016-08-03 14:07:30,,,,0,,,caipu/403001.jpg,997
398,1771,281,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-03 14:07:32,,,,0,,,caipu/303003.jpg,997
399,1773,281,610003,,,蒜香包,0,1,13,,2016-08-03 14:07:58,,,,0,,,caipu/503002.jpg,997
400,1774,281,610010,,,白饭/小碗,0,4,1,,2016-08-03 14:09:19,,,,0,,,caipu/601004.jpg,997
401,1775,282,609967,,,香酥两吃大虾,0,1,89,,2016-08-14 11:45:07,,,,0,,,caipu/101002.jpg,1521
402,1776,282,609940,,,清蒸蝶鱼,0,1,56,,2016-08-14 11:46:39,,,,0,,,caipu/103001.jpg,1521
403,1781,282,609984,,,重庆特色油烧兔,0,1,69,,2016-08-14 11:47:04,,,,0,,,caipu/205004.jpg,1521
404,1780,282,609979,,,鲜美鳝鱼,0,1,55,,2016-08-14 11:47:06,,,,0,,,caipu/106004.jpg,1521
405,1777,282,609943,,,剁椒鱼头,0,1,55,,2016-08-14 11:47:48,,,,0,,,caipu/103004.jpg,1521
406,1782,282,610026,,,玉竹南北杏鸭腿汤,0,1,35,,2016-08-14 11:48:34,,,,0,,,caipu/204009.jpg,1521
407,1783,282,610022,,,杭椒鸡珍,0,1,58,,2016-08-14 11:49:11,,,,0,,,caipu/204005.jpg,1521
408,1784,282,610029,,,黄花菜炒木耳,0,1,35,,2016-08-14 11:50:01,,,,0,,,caipu/304003.jpg,1521
409,1785,282,609952,,,美妙绝伦之白莲花,0,1,29,,2016-08-14 11:50:04,,,,0,,,caipu/303003.jpg,1521
410,1790,282,610009,,,黑米恋上葡萄,0,1,33,,2016-08-14 11:50:06,,,,0,,,caipu/601003.jpg,1521
411,1787,282,610047,,,西瓜胡萝卜沙拉,0,1,26,,2016-08-14 11:50:35,,,,0,,,caipu/301001.jpg,1521
412,1789,282,610070,,,52度泸州老窖,0,1,159,,2016-08-14 11:50:44,,,,0,,,caipu/401003.jpg,1521
413,1791,282,610008,,,五色糯米饭(七色),0,1,35,,2016-08-14 11:51:48,,,,0,,,caipu/601002.jpg,1521
414,1792,283,609961,,,姜葱炒花蟹,0,1,45,,2016-08-07 11:04:43,,,,0,,,caipu/102001.jpg,1519
415,1793,283,609970,,,麻辣小龙虾,0,1,99,,2016-08-07 11:07:57,,,,0,,,caipu/101006.jpg,1519
416,1795,283,609959,,,小炒羊腰,0,1,36,,2016-08-07 11:08:11,,,,0,,,caipu/202005.jpg,1519
417,1796,283,609947,,,北冰洋汽水,0,3,5,,2016-08-07 11:08:50,,,,0,,,caipu/404003.jpg,1519
418,1794,283,610015,,,葱油凉拌藕片,0,1,30,,2016-08-07 11:08:56,,,,0,,,caipu/302004.jpg,1519
419,1797,283,610025,,,番茄蛋汤,0,1,25,,2016-08-07 11:09:59,,,,0,,,caipu/204008.jpg,1519
420,1805,285,609931,,,焖猪手,0,1,58,,2016-08-09 12:20:06,,,,0,,,caipu/203002.jpg,1087
421,1806,285,610020,,,泡椒凤爪,0,1,58,,2016-08-09 12:22:34,,,,0,,,caipu/204003.jpg,1087
422,1807,285,609951,,,炝炒大白菜,0,1,29,,2016-08-09 12:23:51,,,,0,,,caipu/303002.jpg,1087
423,1808,285,610010,,,白饭/小碗,0,2,1,,2016-08-09 12:24:54,,,,0,,,caipu/601004.jpg,1087
424,1810,286,610062,,,蒜蓉生蚝,0,1,49,,2016-08-21 12:38:54,,,,0,,,caipu/104001.jpg,993
425,1811,286,610023,,,啤酒鸭,0,1,48,,2016-08-21 12:39:16,,,,0,,,caipu/204006.jpg,993
426,1812,286,610044,,,木须豌豆,0,1,32,,2016-08-21 12:40:20,,,,0,,,caipu/305003.jpg,993
427,1813,286,610010,,,白饭/小碗,0,2,1,,2016-08-21 12:50:17,,,,0,,,caipu/601004.jpg,993
428,1817,287,609992,,,番茄炖牛腩,0,1,35,,2016-08-20 13:41:41,,,,0,,,caipu/201002.jpg,1179
429,1818,287,610048,,,拌土豆丝,0,1,25,,2016-08-20 13:42:29,,,,0,,,caipu/301002.jpg,1179
430,1819,287,610019,,,白斩鸡,0,1,88,,2016-08-20 13:43:13,,,,0,,,caipu/204002.jpg,1179
431,1820,287,609931,,,焖猪手,0,1,58,,2016-08-20 13:44:38,,,,0,,,caipu/203002.jpg,1179
432,1821,287,610030,,,番茄有机花菜,0,1,32,,2016-08-20 13:45:45,,,,0,,,caipu/304004.jpg,1179
433,1822,287,609949,,,意文柠檬汁,0,1,13,,2016-08-20 13:48:12,,,,0,,,caipu/404005.jpg,1179
434,1823,287,610011,,,白饭/大碗,0,1,10,,2016-08-20 13:50:51,,,,0,,,caipu/601005.jpg,1179
435,1827,289,609964,,,避风塘炒蟹,0,1,48,,2016-08-31 11:52:44,,,,0,,,caipu/102004.jpg,991
436,1828,289,610048,,,拌土豆丝,0,1,25,,2016-08-31 11:56:05,,,,0,,,caipu/301002.jpg,991
437,1833,289,610052,,,黄油曲奇饼干,0,1,16,,2016-08-31 11:58:15,,,,0,,,caipu/501001.jpg,991
438,1834,289,609938,,,小米南瓜粥,0,1,13,,2016-08-31 12:00:46,,,,0,,,caipu/602004.jpg,991
439,1835,289,609935,,,山药养生粥,0,1,19,,2016-08-31 12:01:17,,,,0,,,caipu/602001.jpg,991
440,1837,290,610053,,,蛋挞,0,1,8,,2016-08-20 12:08:07,,,,0,,,caipu/501002.jpg,982
